报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
主营业务收入增长率(%),-42.05,-44.45,-35.81,-15.13,-0.47,14.58,6.82,1.62,6.51,22.47,38.37,-5.74,-17.7,-27.29,-28.67,18.89,22.53,15.88,7.64,30.05,39.81,38.24,27.97,3.91,1.18,13.69,32.44,64.46,61.99,55.71,54.04,55.37,57.27,63.84,--,75.15,78.65,--,--,29.67,--,47.75,--,
净利润增长率(%),--,988.29,-26.42,-1217.8,-144.57,-89.23,64.79,46.88,455,--,--,55.72,-48.58,--,--,-57.62,-85.19,-100.57,-122.99,-29,31.84,46,10.72,-27.98,-41.55,-28.59,15.8,39.75,35.16,25.61,24.3,18.46,31.15,55.68,--,60.25,54.28,--,--,31.31,--,8.01,--,
净资产增长率(%),-40.03,-40.14,-41.55,-41.63,-0.11,4.36,5.57,5.02,-7.17,-8.44,-10.03,-10.5,-10.74,-11.78,-15.87,-7.59,78.13,78.1,88.22,78.13,4.06,4.32,0.6,0.38,2.77,7.51,11.96,12.21,11.51,8.82,7.92,7.27,8.06,338.52,--,404.49,--,--,--,35.79,--,38.06,--,
总资产增长率(%),-35.1,-37.34,-32.26,-22.97,13.68,24.7,21.84,11.48,1.9,6.8,3.65,6.07,-3.7,-16.66,-18.03,-15.05,56.88,60.97,61.83,102.92,30.47,26.82,25.1,-2.67,-2.53,6.73,18.86,24.55,19.6,18.91,11.28,12.95,18.72,222.85,--,323,--,--,--,61.54,--,16.41,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
