报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
总资产利润率(%),-2.43,-2.23,-1.19,1.07,9.73,2.15,-0.24,2.99,2.33,1.81,0.86,7.22,3.24,2.96,0.91,6.74,6.19,5.02,2.1,8.78,8.58,5.37,2.23,11.04,8.56,5.49,2.46,14.29,10.97,7.48,3.23,28.9,--,14.66,--,35.76,35.25,32.49,
主营业务利润率(%),12.12,10.89,9.66,14.23,16.03,16.8,20.8,27.34,26.48,27.05,26.08,29.27,29.3,30.38,29.51,29.95,29.64,30.06,31.44,34.71,34.7,34.09,32.1,33.06,32.48,32.89,33.79,39.15,39.23,40.66,41.86,42.88,--,43.9,--,48.79,50.8,47.68,
总资产净利润率(%),-2.31,-2.14,-1.17,0.94,8.81,2.21,-0.24,3.27,2.49,1.89,0.88,8.17,3.56,2.98,0.91,7.88,6.57,4.97,2.12,10.82,8.96,5.53,2.25,11.41,8.66,5.55,2.5,20,15.12,10.47,4.46,31.96,--,15.07,--,41.8,41.38,32.49,
成本费用利润率(%),-5.39,-8.27,-9.11,6.18,26.42,10.46,-0.94,7.79,8.78,9.9,8.99,20.78,13.37,15.71,11.25,19.44,20.39,21.14,21.63,30.19,33.52,31.81,27.87,34.3,33.99,35.04,35.43,46.93,46.67,51.43,46.13,50.59,--,51.45,--,65.71,69.09,58.47,
营业利润率(%),-6.28,-9.04,-9.6,6.76,28.09,11.56,-0.91,6.86,8.08,9.08,7.77,12.07,11.33,13.06,9.74,16.21,16.83,17.42,17.86,23.26,25.15,24.18,21.85,25.55,25.42,25.97,26.12,32.15,32.17,34.62,31.46,33.51,--,33.85,--,39.66,40.71,36.85,
主营业务成本率(%),87.13,88.68,89.9,84.71,82.78,81.98,78.02,71.8,72.6,72.07,72.93,69.85,70.01,68.9,69.88,69.46,69.74,69.37,67.91,64.58,64.56,65.16,67.18,66.15,66.69,66.06,65.5,60.09,59.99,58.53,57.33,56.42,--,55.39,--,50.94,49.09,52.31,
销售净利率(%),-7.21,-10.32,-10.06,1.69,20.82,8.46,-1.94,5.7,6.02,6.73,5.95,13.44,7.94,9.29,6.27,12.81,13.42,13.9,13.86,17.5,18.43,17.62,16.39,18.64,19,19.22,19.4,24.47,24.66,26.66,23.86,25.14,--,25.42,--,30.32,34.15,28.48,
净资产收益率(%),-3.83,-3.56,-1.95,1.78,14.66,4.7,-0.53,6.19,4.67,3.66,1.53,13.31,5.99,4.61,1.38,10.39,7.84,5.66,2.39,10.41,9.51,5.99,2.36,11.59,8.89,5.87,2.57,14.48,10.74,7.58,3.14,37.2,--,17.48,--,44.61,44.58,45.52,
股本报酬率(%),-12.62,42.02,-6.56,52.19,58.24,46.83,-1.77,73.53,15.94,60.1,10.65,170.49,36.26,104.3,8.37,128.58,45.56,84.11,13.88,101.63,47.5,72.79,11.51,94.62,41.5,58.81,12.01,95.92,49.44,121.33,29.2,--,--,--,--,--,--,--,
净资产报酬率(%),-3.83,12.74,-1.95,15.25,16.46,13.26,-0.51,21.26,4.72,18.95,1.62,26.41,6.08,17.76,1.4,21.81,7.96,15.05,2.43,18.22,9.68,15.42,2.39,20.13,9.18,13.45,2.67,21.94,11.8,14,3.52,49.64,--,29.63,--,59.48,58.46,40.46,
资产报酬率(%),-2.43,7.96,-1.19,9.14,9.73,6.13,-0.24,10.17,2.33,9.21,0.86,14.27,3.24,11.22,0.91,14.03,6.19,13.19,2.1,15.63,8.58,13.57,2.23,18.69,8.56,12.15,2.46,20.25,10.97,12.8,3.23,39.77,--,24.68,--,45.02,45.47,32.49,
销售毛利率(%),--,11.32,10.1,--,17.22,18.02,21.98,28.2,27.4,27.93,27.07,--,29.99,31.1,30.12,30.54,30.26,30.63,32.09,--,35.44,34.84,32.82,--,33.31,33.94,34.5,--,40.01,41.47,42.67,43.58,--,44.61,--,49.06,50.91,47.69,
三项费用比重(%),13.66,14.1,13.5,19.4,21.4,26.19,19.99,17.79,17,16.76,16.04,15.42,15.1,14.55,15.29,13.9,13.03,12.86,14.18,11.15,9.55,9.82,10.01,7.73,7.35,6.86,7.33,7.86,8.35,8.03,10.19,9.15,--,9.71,--,9.02,10.01,10.74,
非主营比重(%),20.83,17.76,31.04,43.57,81.43,-16.83,154.63,-31.98,-20.57,-17.98,-21.2,23.24,-21.99,-17.55,-45.15,2.42,2.19,1.61,1.67,-2.09,-0.19,-0.62,-1.56,1.19,1.48,-0.27,-1.49,2.98,4.32,5.95,-0.37,-0.56,--,-0.81,--,-0.47,0.5,0.05,
主营利润比重(%),-221.56,-127.58,-102.04,218.98,57.59,146.75,-2239.61,388.09,333.23,304.73,322.38,163.52,255.33,229.69,305.71,183.5,174.27,171.76,175.69,150.37,138.29,141.49,147.81,129.11,127.63,126.89,129.66,121.4,121.61,117.34,132.81,127.89,--,129.64,--,123.26,124.17,129.31,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
