报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2014-03-31,2013-12-31,2012-12-31,2011-12-31,
总资产利润率(%),3.94,2.36,1.07,4.5,3.38,2.09,0.92,1.7,2.21,1.83,0.58,3.92,4.05,3.53,--,11.09,--,13.21,3.79,27.81,14.3,16.43,
主营业务利润率(%),35.73,34.76,33.76,32.01,31.88,30.67,28.92,30.61,29.08,31.73,31.86,33.54,34.45,35.31,35.84,37.55,37.01,36.37,35.46,38.07,40.16,41.12,
总资产净利润率(%),4.03,2.43,1.09,4.63,3.47,2.12,0.95,1.57,1.96,1.59,0.5,5.26,4.67,3.92,--,13.9,--,15.78,3.82,29.21,17.88,16.43,
成本费用利润率(%),13.39,12.71,10.52,10.23,11.26,10.18,8.32,3.81,7.19,8.04,6.11,12.48,13.43,16.3,19.19,24.97,19.46,20.06,18.51,33.43,25.42,27.99,
营业利润率(%),10.74,10.32,8.8,8.61,9.41,9.13,7.69,3.04,2.57,2.03,2.27,9.33,10.18,11.76,15.04,18.28,16.93,14.48,14.04,26.87,17.87,19.98,
主营业务成本率(%),62.44,63.17,64.23,66.47,66.63,67.69,69.75,67.7,69.45,66.71,67.33,64.72,64.8,63.89,63.19,61.53,62.17,62.88,63.03,61.19,58.97,57.89,
销售净利率(%),8.94,8.55,7.98,7.28,7.49,6.83,6.64,3.28,5.69,7.05,5.05,10.23,10.31,12.53,13.67,17.68,14.16,14.64,13.11,24.24,17.5,19.14,
净资产收益率(%),6.22,3.96,1.81,7.34,5.3,3.32,1.55,2.7,3.25,2.59,0.82,7.34,10.77,8.83,--,24.32,--,22.71,5.48,41.84,19.53,20.41,
股本报酬率(%),32.43,80.9,8.85,87.12,26.02,59.88,7.21,48.2,14.86,42.18,5.73,86.1,86.59,71.58,19.52,122.46,52.23,66.63,--,--,--,--,
净资产报酬率(%),6.22,16.25,1.81,18.37,5.3,12.57,1.55,10.54,3.25,9.07,0.82,12.47,19.97,16.87,--,31.66,--,22.78,5.48,41.83,19.27,20.41,
资产报酬率(%),3.94,9.67,1.07,11.26,3.38,7.91,0.92,6.63,2.21,6.41,0.58,6.67,7.52,6.73,--,14.44,--,13.21,3.79,27.81,14.3,16.43,
销售毛利率(%),--,36.83,35.77,33.53,33.37,32.31,30.25,--,30.55,33.29,32.67,35.28,35.2,36.12,36.81,38.47,37.83,37.12,36.97,38.81,41.03,42.11,
三项费用比重(%),15.87,15.87,17.53,16.2,15.99,20.71,21.83,27.91,26.18,29.65,30.35,22.81,23.5,22.35,20.89,18.18,19.5,20.24,19,22.63,20.49,19.86,
非主营比重(%),0.43,0.7,0.13,-0.82,0.55,0.42,0.5,17.64,63.17,74.22,62.29,11.09,8.16,11.81,3.93,8.85,-5.28,14.34,9.21,48.92,13.79,9.34,
主营利润比重(%),332.92,337.19,383.06,371.58,336.74,334.57,374.14,824.92,416.51,403.12,529.51,301.13,288.16,248.87,219.58,186.51,230.59,216.21,229.35,134.64,196.71,186.58,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
