报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
总资产利润率(%),3.74,3.16,1.29,4.72,2.94,2.74,1.52,4.67,3.59,2.35,1.35,3.71,2.86,1.28,1.14,5.99,6.15,3.98,1.85,6.21,4.07,4.27,--,10.74,--,10.17,10.51,12.91,10.66,7.17,
主营业务利润率(%),30.21,30.46,26.41,32.12,29.62,30.08,34.1,29.73,30.55,29.55,29.93,24.63,25.45,23.65,28.19,31.99,32.6,32.22,29.87,27.64,26.03,26.48,28.65,30,29.78,29.28,30.24,30.78,28.99,27.68,
总资产净利润率(%),3.91,3.12,1.3,4.84,2.96,2.77,1.57,4.78,3.68,2.39,1.38,3.52,2.71,1.21,1.14,7.2,6.81,4.45,1.84,7.29,5.14,4.59,--,11.51,--,11.12,11.88,14.83,11.08,7.17,
成本费用利润率(%),13.99,16.33,15.11,12.65,10.45,12.8,15.11,11.31,12.17,12.03,14.14,8.73,9.86,7.22,14.31,18.45,21.54,21.94,16.31,13.76,15.1,15.44,13.92,17.58,16.41,16,16.46,17.53,14.59,9.23,
营业利润率(%),11.73,13.84,13.85,10.4,8.8,11.15,13.14,10.23,11.03,10.93,11.71,7.2,8.23,6.08,12.07,15.01,16.77,16.69,12.62,9.66,9.97,9.75,11.38,14.78,14.06,13.11,13.68,14.86,12.48,8.31,
主营业务成本率(%),68.52,68.03,71.61,66.68,69.01,68.56,64.26,68.84,68.01,68.66,68.96,74.46,73.96,75.59,70.82,67.47,66.83,67.29,70.05,72.01,73.42,72.93,71.09,69.34,69.56,69.99,69.13,68.76,70.23,71.49,
销售净利率(%),9.94,11.87,10.82,8.37,7.4,9.59,10.79,8.55,9.19,9.16,10.68,6.74,7.24,5.02,10.79,13.82,15.64,15.88,11.93,10.66,11.62,12.01,10.66,12.72,11.71,11.95,12.52,13.26,10.37,7.12,
净资产收益率(%),4.93,3.77,1.54,5.67,3.52,3.31,1.89,5.52,4.32,2.84,1.62,4.35,3.4,1.53,1.48,7.95,9.87,6.75,2.5,8.43,6.89,9.74,--,22.69,--,22.99,25.63,32.36,27.76,24.06,
股本报酬率(%),16.75,130.31,5.34,128.5,11.64,111.78,11.45,195.65,25.32,162.76,9.5,155.45,19.46,123.58,17.1,289.83,81.09,248.88,19.35,230.99,69.45,--,--,--,--,--,--,--,--,--,
净资产报酬率(%),4.9,38.59,1.52,37.28,3.48,33.53,1.88,32.69,4.29,27.79,1.61,26.84,3.39,22.02,1.48,25.53,9.85,31.21,2.48,30.31,6.93,49.97,--,62.03,--,22.89,25.41,86.5,27.51,23.98,
资产报酬率(%),3.74,32.58,1.29,31.34,2.94,28,1.52,27.88,3.59,23.15,1.35,22.97,2.86,18.43,1.14,19.25,6.15,18.47,1.85,21.73,4.07,21.59,--,29.47,--,10.17,10.51,34.76,10.66,7.17,
销售毛利率(%),--,31.97,28.39,33.32,30.99,31.44,35.74,31.16,31.99,31.34,31.04,25.54,26.04,24.41,29.18,32.53,33.17,32.71,29.95,27.99,26.58,27.07,28.91,30.66,30.44,30.01,30.87,31.24,29.77,28.51,
三项费用比重(%),14.11,15.1,17.87,13.9,13.13,16.46,21.11,19.4,19.95,19.19,18.46,16.44,16.16,15.99,16.83,18.49,18.03,19.3,17.25,16.64,15.4,14.44,17.16,16.21,16.19,16.11,16.83,15.99,16.69,19.6,
非主营比重(%),-7.85,-7.52,-6.74,-10.81,-11.44,-0.96,0.86,-0.15,-0.51,-0.4,7.1,12.9,11.21,15.76,10.04,16.61,21.23,31.14,10.13,24.26,30.08,33.94,15.89,7.51,5.05,5.99,6.03,1.41,-1.57,23.71,
主营利润比重(%),257.25,220.37,191.08,310.56,339.43,272.13,259.47,292.99,280.72,274.08,239.1,307.23,284.48,354.78,222.29,200.48,177.21,168.68,209.55,225.71,192.82,194.97,232.63,197.94,209.94,210.79,212.24,206.02,226.55,326.16,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
