报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
流动比率(%),1.06,1.02,0.96,0.94,1.02,1,0.97,1.03,1.07,1.04,1.05,1.04,1.15,1.22,1.23,1.25,1.4,1.38,1.42,1.57,2.13,1.98,2.14,2.38,2.46,2.55,3.79,3.51,4.67,5.39,5.57,2.25,--,1.66,--,1.54,1.85,1.83,
速动比率(%),0.95,0.88,0.79,0.82,0.84,0.81,0.77,0.85,0.89,0.85,0.83,0.86,0.97,1.04,1.03,1.05,1.18,1.16,1.2,1.38,1.82,1.69,1.78,2.1,2.04,2.17,3.35,3.14,4.09,4.73,4.95,1.76,--,1.33,--,1.23,1.49,1.48,
现金比率(%),29.09,21.29,24.05,25.72,26.15,22.13,25.48,28.37,29.19,20.28,22.17,23.46,25.04,28.3,33.56,35.93,38.53,40.25,51.76,53.73,66.57,78.31,44.07,59.9,69.96,87.48,179.47,178.5,235.49,310.27,363.54,64.19,--,35.61,--,36.69,38.99,36.96,
利息支付倍数(%),713.87,280.77,91.93,-2069.1,181.23,119.99,61.8,182.92,248.42,167.61,129.08,524.58,541.44,508.66,80.04,-46707.73,-1278.27,-1422.04,2853.01,-4142.8,562.77,85.15,137.1,7405.22,-2711.15,-2396.62,-563.94,-540.99,-585.47,-981.05,20906.87,1111.32,--,1089.4,--,1877.28,5346.08,1116.6,
资产负债率(%),60.95,59.32,63.36,67.35,59.27,59.24,57.47,55.93,55.57,57.15,54.35,54.4,50.57,50.23,48.1,46.34,41.49,40.81,39.07,38.47,36.26,39.79,36.25,33.02,27.58,27.43,23.32,25.48,20.56,18.1,21.55,48.77,--,56.27,--,59.02,50.71,51.99,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0.05,0.14,--,--,--,--,--,--,
股东权益比率(%),39.05,40.68,36.64,32.65,40.73,40.76,42.53,44.07,44.43,42.85,45.65,45.6,49.43,49.77,51.9,53.66,58.51,59.19,60.93,61.53,63.74,60.21,63.75,66.98,72.42,72.57,76.68,74.52,79.44,81.9,78.45,51.23,--,43.73,--,40.98,49.29,48.01,
长期负债比率(%),--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,3.64,6.85,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,112.32,--,106.05,--,144.62,--,157.38,--,149.78,--,157.59,--,216.88,--,226.24,--,217.69,--,191.17,--,2124.27,--,2331.66,--,2872.12,--,2777.62,--,2901.66,--,897.63,--,817.87,--,724.1,--,--,
负债与所有者权益比率(%),156.07,145.82,172.91,206.26,145.52,145.35,135.1,126.91,125.09,133.37,119.05,119.31,102.32,100.91,92.68,86.36,70.9,68.94,64.11,62.53,56.88,66.09,56.85,49.3,38.09,37.8,30.41,34.19,25.88,22.1,27.47,95.22,--,128.67,--,144.01,102.89,108.3,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,98.81,--,--,--,--,88.14,82.85,--,--,--,--,--,--,--,36.94,36.7,33.42,--,43.61,17.94,17.21,9.44,8.8,6.35,16.73,--,--,--,--,--,--,
资本化比率(%),--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,4.43,11.79,--,--,--,--,--,--,
固定资产净值率(%),--,79.3,--,81.4,--,83.61,--,84.49,--,84.64,--,86.45,--,84.27,--,85.83,--,87.33,--,91.76,--,53.4,--,53.99,--,51.89,--,55.7,--,57.41,--,63.63,--,67.99,--,72.89,--,--,
资本固定化比率(%),100.09,108.39,113.62,120.27,105,108.38,106.93,98.81,95.1,98.6,98.94,99.8,88.14,82.85,83.69,81.38,72.81,74.88,74.18,66.24,37.88,36.94,36.7,33.42,46.2,43.61,17.94,17.21,9.44,8.8,6.65,18.97,--,19.48,--,21.67,12.15,10.27,
产权比率(%),146.59,134.24,165.23,197.23,137.71,136.66,132.65,124.28,122.02,129.21,114.84,115.05,98.88,96.87,88.48,84.11,70.01,68.19,63.3,61.41,55.85,65.15,56.24,48.62,37.33,36.92,29.69,33.35,24.91,21.04,26.31,91.78,--,126.08,--,144.01,102.89,108.3,
清算价值比率(%),--,--,--,--,--,--,--,179.63,--,--,--,--,203.03,205.69,--,--,--,--,--,--,--,251.86,275.3,302.77,--,367.9,432.7,396.53,497.93,571.89,477.41,207.32,--,--,--,--,--,--,
固定资产比重(%),--,36.22,--,30.79,--,28.18,--,28,--,28.61,--,28.93,--,22.95,--,23.72,--,27.19,--,32.19,--,2.83,--,2.87,--,2.53,--,2.68,--,2.82,--,5.71,--,5.35,--,5.66,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
