报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
主营业务收入增长率(%),28.35,23.76,60.31,1.52,5.24,5.42,-16.95,38.95,35.73,32.19,27.78,-38.16,-48.73,-53.47,-64.3,-36.6,-4.45,15.2,58.64,-46.73,-61.74,-62.59,-56.15,14.6,53.43,61.61,38.51,134.12,163.47,134.93,309.99,542.23,312.52,314.68,209.78,49.02,66.23,79.93,30.57,15.14,8.01,-1.17,1.74,0.76,13.48,17,10.54,10,24.67,24.09,20.73,26.06,-3.22,-5.14,-4.48,-11.85,-10.11,-7.16,-7.88,-2.76,-5.25,-10.13,-13.76,-7.42,-6.57,-3.22,7.13,37.33,--,39.13,--,1.59,0.48,1.39,--,14.03,15327.83,--,
净利润增长率(%),195.01,215.78,321.3,13.82,-2.13,2.03,19.58,86.82,68.08,73,51.26,--,480.91,374.6,203.67,-1147.3,-66.15,-71.84,-61.94,-87.01,-54.45,-29.83,53.84,-45.88,-19.22,-16.55,-49.31,24.66,0.42,-14.01,75.85,18.98,146.28,213.22,47.97,47.01,22.81,42.12,98.62,55.1,33.09,5.38,-13.68,-12.33,-8.22,1.62,1.99,33.88,38.09,31.72,16.56,-14.22,-8.59,-8.83,-2.35,-7.91,-5.81,-4.68,-7.08,-6.4,-28.05,-35.22,-36.26,-13.15,-21.2,-15.16,-4.83,-11.39,--,37.29,--,58.19,12.76,-14.94,--,5.64,78.87,--,
净资产增长率(%),24.16,23.4,22.88,8.62,4.07,4.49,7.02,6.49,2.67,2.16,2.68,1.3,0.85,-0.55,-2.59,-3.96,-11.09,-11.45,-7.13,-6.36,5.23,7.7,5.39,5.12,9.16,9.66,8.79,10.19,9.05,8.05,9.89,8.58,11.02,10.86,6.83,11.02,15.55,14.18,36.05,34.16,47.95,49.47,25.48,21.72,4.44,4.94,5.51,5.72,5.29,4.76,3.91,3.59,6.49,6.68,6.1,6.23,4.57,4.76,3.97,4.15,2.97,3.16,7.84,9.08,4.84,5.92,6.9,7.26,--,11.01,--,5.74,95.37,110.52,--,-8.48,14.21,--,
总资产增长率(%),6.58,5.77,2.63,-0.85,-6.41,-3.65,-5.74,-6.35,-1.69,-11.01,-1.11,-7.43,-13.52,-11.14,-19.23,-11.6,-11.92,-7.86,0.31,0.14,2.73,7.8,8.48,21.8,35.8,33.27,29.96,14.48,4.66,11.63,7.53,1.59,96.31,100.93,119.64,146.06,45.63,33.11,28.36,39.3,30.78,32.71,33.32,52.12,53.05,51.53,45.3,13.55,3.57,5.82,2.69,0.83,6.57,3.23,5.97,5.73,3.52,3.91,3.83,3.54,2.8,1.9,3.34,4.08,5.87,5.04,4.43,7.29,--,-0.82,--,-4.29,53.51,50.4,--,10.32,69.22,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
