报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
主营业务收入增长率(%),34.05,31.08,31.7,19.27,20.74,16.7,23.99,-0.84,-2.42,-3.94,-16.51,13.16,10.19,--,--,29.84,--,46.54,53.88,397.18,--,
净利润增长率(%),34.52,34.61,20.92,-34.79,-27.33,-53.65,-44.73,-31.83,-35.39,-36.16,-26.87,7.11,6.64,--,--,28.53,--,49.96,69.58,458.45,--,
净资产增长率(%),9.54,7.86,7.53,6.54,5.2,4.01,4.71,7.13,71.42,81.32,--,115.79,--,--,--,64.62,--,70.18,84.92,230.07,--,
总资产增长率(%),23.62,22.18,33.99,24.78,25.93,25.42,25.67,27.95,74.39,78.75,--,88.95,--,--,--,73.03,--,61.37,57.4,21.33,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
